"CORPORATE_IDENTIFICATION_NUMBER","DATE_OF_REGISTRATION","COMPANY_NAME","COMPANY_STATUS","COMPANY_CLASS","COMPANY_CATEGORY","AUTHORIZED_CAPITAL","PAIDUP_CAPITAL","REGISTERED_STATE","REGISTRAR_OF_COMPANIES","PRINCIPAL_BUSINESS_ACTIVITY","REGISTERED_OFFICE_ADDRESS","SUB_CATEGORY"
"U26959JK1998PTC001856","21-07-1998","CEMTAC CEMENTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","27,500,000.00","27,500,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","RCC PLAZA, NEAR PETROL PUMP NOWGAM, BYE PASS SRINAGAR Jammu and Kashmir INDIA 190015","Indian Non-Government Company"
"U26959JK1999PTC001945","19-02-1999","WULLAR CEMENTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","6,000,000.00","6,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","120-123, IID CENTRE, BATTALBALIAN, UDHAMPUR UDHAMPUR Jammu and Kashmir INDIA 182101","Indian Non-Government Company"
"U26959JK1999PTC001975","26-05-1999","HARI KIRPA PERFUMES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","5,000,000.00","3,850,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","R B CHOPRA SHOPPING COMPLEX TRIKUTA NAGAR BY PASS JAMMU JAMMU Jammu and Kashmir INDIA 180012","Indian Non-Government Company"
"U26959JK1999PTC001979","31-05-1999","AJUBA CEMENTS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","5,000,000.00","5,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","BATTAL BALLIAN INDUSTRIAL ESTATE, UDHAMPUR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U26959JK2000PTC002070","29-05-2000","JAI DURGA CEMENT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","10,000,000.00","2,500,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","I.G.C. Samba, Phase- I Jammu Jammu and Kashmir INDIA 184121","Indian Non-Government Company"
"U26959JK2005PTC002519","20-05-2005","AKBAR CEMENTS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","1,000,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","ZARGAR BUILDING, IIND FLOORM.K.CHOWK, HAWAL SRINAGAR J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U26959JK2006PTC002603","13-01-2006","HIMALAYAN PEAK CEMENTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","200,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","ZERO BRIDGE, RAJBAGH, SRINAGARJAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U26959JK2007PTC002733","25-01-2007","SHREE BALA JI MANUFACTURING PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","36-B, INDUSTRIAL EXT. AREA, NEAR HALTI MARG, KATHUA JAMMU Jammu and Kashmir INDIA 184102","Indian Non-Government Company"
"U26960JK2010PTC003183","16-06-2010","HK CEMENT INDUSTRIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000,000.00","40,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","NATIONAL HIGHWAY BYE PASS CROSSING PANTH CHOWK, ATHWAJAN SRINAGAR Jammu and Kashmir INDIA 191101","Indian Non-Government Company"
"U26992JK1993PTC001354","8-06-1993","JAMMU GYPSUM PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","415,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","7 C/C, GANDHI NAGAR, JAMMU.JAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U26992JK1999PTC002020","8-10-1999","SHREE OM GYPSUM PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","2,000,000.00","2,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","426-C, WARE HOUSE, JAMMUJAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U26993JK1982PTC000529","12-01-1982","HAJINI MARBLES PRIVATE LIMITED.","DORMANT","Private","Company Limited by Shares","400,000.00","15,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","SOPORE KASHMIRKASHMIR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U26993JK1983PTC000615","22-08-1983","SOURA MARBLE INDUSTRIES PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","2,000,000.00","8,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","Soura, Distt. Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U26993JK1986PTC000873","16-05-1986","KASHMIR MARBLE INDUSTRIES PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","500,000.00","390,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","Gousia Filling Station Near Govt Degree College Handwara Jammu and Kashmir INDIA 193222","Indian Non-Government Company"
"U27100JK1975SGC000409","28-11-1975","JAMMU AND KASHMIR SMALL SCALE INDUSTRIES DEVELOPMENT CORPORATION LIMITED","DORMANT","Public","Company Limited by Shares","30,000,000.00","28,485,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","AUQAF COMPLEXGANDHI NAGAR JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","State Government Company"
"U27100JK2012PTC003478","23-02-2012","R. S PROFILLING PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","35,000,000.00","1,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","SANAT NAGAR SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U27100JK2012PTC003683","19-09-2012","KADMUS BMG ALLOYS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","55 / 6, Transport Nagar, Jammu Jammu and Kashmir INDIA 180006","Indian Non-Government Company"
"U27100JK2013PTC003835","15-04-2013","PBI METALS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","40,000,000.00","40,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","LANE NO. 4, PHASE 1, SIDCO INDUSTRIAL COMPLEX, BARI BRAHMANA JAMMU Jammu and Kashmir INDIA 181133","Indian Non-Government Company"
"U27100JK2013PTC003921","2-07-2013","JR PROFILLING PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","25- GULSHAN NAGAR P.O SANAT NAGAR P.S NOWGAM SRINAGAR Jammu and Kashmir INDIA 191515","Indian Non-Government Company"
"U27100JK2014PTC004180","9-06-2014","METTECH INDUSTRIAL ALLOYS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,000,000.00","2,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","H.NO. 253 A SHASTRI NAGAR JAMMU Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U27101JK1995PTC001446","9-05-1995","SAMRAT FERRO ALLOYS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","9,000,000.00","9,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","VILLAGE THANGER BYE PASSJAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180011","Indian Non-Government Company"
"U27101JK1995PTC001486","6-11-1995","SHREE GURU KRIPA ALLOYS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","10,000,000.00","10,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","414 TRIKUTA NAGARJAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27101JK1997PTC001706","9-07-1997","BASANTAR PRECAST PRODUCTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,000,000.00","937,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","8,D/D IIND EXTN.,GANDHI NAGAR,JAMMU TAWI. JAMMU AND KASHMIR Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U27101JK2004PTC002468","9-11-2004","KASHMIR BMG STEEL & ALLOYS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","15,000,000.00","15,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","SHOP NO. 55, YARD NO. 6 TRANSPORT NAGAR JAMMU Jammu and Kashmir INDIA 180006","Indian Non-Government Company"
"U27102JK2003PTC002294","6-06-2003","SHREE GURU KRIPA SPONGE IRON PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","NO.3 BANSALS HOUSE NEAR POLICE INTERROGATION CENTRE, AKHNOOR ROAD JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27104JK1981PTC000509","8-09-1981","TAWI ARC ELECTRODES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","685,500.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","143, KACHI CHAWNI JAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U27106JK1967PTC000318","11-02-1967","PIONEER IRON FOUNDRY PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","DIGIANA,JAMMUJAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA 180010","Indian Non-Government Company"
"U27106JK1970PTC000356","1-09-1970","J & K WIRE & STEEL INDUSTRIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","300,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","9, KARAN NAGAR JAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA 180005","Indian Non-Government Company"
"U27106JK1974PTC000394","4-09-1974","HARROZE STEELS PRIVATE LIMITED.","DORMANT","Private","Company Limited by Shares","500,000.00","100,200.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","42 B/D GANDHI NAGAR EXTN.JAMMU JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1975PLC002637","24-10-1975","HARYANA MALLEABLE AND ALLOY CASTINGS LIMITED","ACTIVE","Public","Company Limited by Shares","15,000,000.00","11,962,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","SIDCO INDUSTRIAL COMPLEX BARIBRAHMANA JAMMU JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 181133","Indian Non-Government Company"
"U27106JK1983PTC000587","24-02-1983","CHINAR STEELS PRIVATE LIMITED.","ACTIVE","Private","Company Limited by Shares","1,000,000.00","514,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","Industrial Estate, KHUNMOH Srinagar JAMMU AND KASHMIR Jammu and Kashmir INDIA 191101","Indian Non-Government Company"
"U27106JK1983PTC000595","11-03-1983","SHAFCO GROUP OF STEEL INDUSTRIES PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","HARI SINGH, HIGH STREET, SRINAGAR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1983PTC000621","21-09-1983","FARMANA INVESTMENTS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","100,000.00","200","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","A317, GANDHI NAGAR JAMMU JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1984PTC000651","10-02-1984","ASK MALLEABLE STEEL ALLOYS PRIVATE LIMITED.","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","10,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","R.N. BAZAR OLD POST OFFICE BUILDING JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1985PTC000784","12-06-1985","TAWI STEEL ROLLING MILLS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","4,000,000.00","2,705,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","L. NO.-4, PHASE-II, INDUSTRAILCOMPLEX BARI BRAHAMANA JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1985PTC000834","31-10-1985","JAMMU STEEL RE-ROLLING MILLS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","500,000.00","270,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","151 SHASTRI NAGARJAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1986PLC000860","4-04-1986","ESSEM COATED STEELS (J & K) LIMITED","UNDER LIQUIDATION","Public","Company Limited by Shares","10,000,000.00","7,638,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","SIDCO INDUSTRIAL COMPLEX,PHASE II KHONMOH SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1986PTC000874","20-05-1986","K.G. STEEL ROLLING MILLS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,500,000.00","2,455,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","SIDCO INDUSTRIAL COMPLEX,BARI BRAHAMANA, JAMMU J&K JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1987PTC000944","29-04-1987","JAMMU ISPAT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,500,000.00","1,812,660.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","15-B A/C, Gandhi Nagar, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U27106JK1988PTC001064","5-10-1988","PIONEER STEELS (J&K) PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","1,000,000.00","10,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","ZAINA KOTE, Industrial Estate, Srinagar Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1988SGC001071","28-11-1988","JAMMU & KASHMIR STATE CABLE CAR CORPORATION LIMITED","DORMANT","Public","Company Limited by Shares","500,000,000.00","235,700,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","ZUM ZUM HOTEL RAMBAGHSRINAGAR JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","State Government Company"
"U27106JK1989PTC001119","8-06-1989","SOUND CABLES PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","100,000.00","300","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","410, JAWAHAR NAGAR, SRINAGARJ&K JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1989PTC001143","16-10-1989","AL-KARAM STEEL (INDIA) PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","500,000.00","10,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","MARVEL HOUSE 16, HARI SINGHHIGH STREET SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1991PTC001261","4-10-1991","FABSTEEL J & K PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","5,000,000.00","2,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","18 A/B, Gandhi Nagar, JAMMU JAMMU Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1992PTC001315","13-07-1992","SAPCON STEELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","200,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","6, AKHNOOR ROAD, CANAL ROAD, JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U27106JK1997PTC001615","21-02-1997","MONICA STEEL ROLLING MILLS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","3,000,000.00","4,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","H.NO.-231,PATEL NAGAR,TALAB TILLO,JAMMU.(J & K) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK1997PTC001712","21-07-1997","E.H.V.POWER CABLE AND WIRE PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","2,500,000.00","2,450,400.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","1-C FIND EXTN,GANDHI NAGAR,JAMMU. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27106JK2003PTC002274","3-03-2003","LCRL OIL MILLS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","6,000,000.00","490,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","5B EXTENSIONGANDHI NAGAR JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U27106JK2003PTC002311","1-07-2003","J&K ALLOYS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","300,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","40 TRANSPORT NAGARJAMMU JAMMU AND KASHMIR. JAMMU AND KASHMIR Jammu and Kashmir INDIA 180011","Indian Non-Government Company"
"U27106JK2005PLC002491","28-01-2005","TAWI METALS LIMITED","ACTIVE","Public","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","53, APNA VIHAR, KUNJWANI TALABJAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA 180011","Indian Non-Government Company"
"U27106JK2007PTC002796","29-06-2007","HIMALAYAN ROLLING STEEL INDUSTRIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000,000.00","10,000,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","J & K SIDCO INDUSTRIAL ESTATE RANGRETH SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U27107JK1946PLC000153","2-05-1946","R.B.LALA JODHAMAL KUTHIALA (KASHMIR) LIMITED","DORMANT","Public","Company Limited by Shares","2,000,000.00","30,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","Canal Road, Jammu JAMMU Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27107JK2002PTC002230","26-07-2002","NARBADA STRIPS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","298 SECTOR 1ATRIKUTA NAGAR JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27107JK2003PTC002344","10-10-2003","SHRI NATH ALLOYS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","191 SECTOR-1NEAR LOCHAN NURSHING HOME TRIKUTA NAGAR, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U27107JK2003PTC002345","14-10-2003","AMOGH CASTING PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Manufacturing (Metals & Chemicals, and products thereof)","-3 BANSALS HOUSENEAR POLICE INTERROGATION CENTRE AKHNOOR ROAD, JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
